Datum,Räntesats %,Medelvärde hittills i år
10/15/2021,0.27,0.16
10/8/2021,0.26,0.15
10/1/2021,0.24,0.15
9/24/2021,0.18,0.15
9/17/2021,0.14,0.15
9/10/2021,0.12,0.15
9/3/2021,0.08,0.15
8/27/2021,0.02,0.15
8/20/2021,0.03,0.16
8/13/2021,0.02,0.16
8/6/2021,0.00,0.16
7/30/2021,0.02,0.17
7/23/2021,0.06,0.17
7/16/2021,0.10,0.18
7/9/2021,0.16,0.18
7/2/2021,0.24,0.18
6/25/2021,0.24,0.18
6/18/2021,0.21,0.18
6/11/2021,0.27,0.18
6/4/2021,0.31,0.17
5/28/2021,0.28,0.17
5/21/2021,0.33,0.16
5/14/2021,0.29,0.15
5/7/2021,0.27,0.14
4/30/2021,0.25,0.14
4/23/2021,0.25,0.13
4/16/2021,0.23,0.12
4/9/2021,0.23,0.12
4/2/2021,0.26,0.11
3/26/2021,0.25,0.10
3/19/2021,0.26,0.08
3/12/2021,0.30,0.07
3/5/2021,0.26,0.05
2/26/2021,0.21,0.02
2/19/2021,0.13,0.00
2/12/2021,0.05,-0.02
2/5/2021,0.00,-0.03
1/29/2021,-0.03,-0.04
1/22/2021,-0.02,-0.04
1/15/2021,-0.02,-0.05
1/8/2021,-0.07,-0.07
1/1/2021,-0.06,-0.06
2020/12/25,-0.09,-0.07
2020/12/18,-0.13,-0.07
2020/12/11,-0.08,-0.07
2020/12/04,-0.06,-0.07
2020/11/27,-0.10,-0.07
2020/11/20,-0.07,-0.07
2020/11/13,-0.06,-0.07
2020/11/06,-0.12,-0.07
2020/10/30,-0.10,-0.07
2020/10/23,-0.13,-0.06
2020/10/16,-0.11,-0.06
10/9/2020,-0.07,-0.06
10/2/2020,-0.09,-0.06
9/25/2020,-0.08,-0.06
9/18/2020,-0.06,-0.06
9/11/2020,-0.04,-0.06
9/4/2020,0.02,-0.06
8/28/2020,-0.02,-0.06
8/21/2020,-0.01,-0.06
8/14/2020,-0.04,-0.07
8/7/2020,-0.06,-0.07
7/31/2020,-0.04,-0.07
7/24/2020,-0.06,-0.07
7/17/2020,-0.06,-0.07
7/10/2020,-0.05,-0.07
7/3/2020,-0.05,-0.07
6/26/2020,-0.01,-0.07
6/19/2020,0.03,-0.07
6/12/2020,0.09,-0.08
6/5/2020,0.02,-0.08
5/29/2020,-0.01,-0.09
5/22/2020,-0.04,-0.09
5/15/2020,-0.11,-0.10
5/8/2020,-0.14,-0.09
5/1/2020,-0.12,-0.09
4/24/2020,-0.07,-0.09
4/17/2020,-0.08,-0.09
4/10/2020,-0.12,-0.09
4/3/2020,-0.16,-0.09
3/27/2020,-0.05,-0.08
3/20/2020,-0.16,-0.09
3/13/2020,-0.42,-0.08
3/6/2020,-0.33,-0.05
2/28/2020,-0.21,-0.02
2/21/2020,-0.08,0.01
2/14/2020,-0.02,0.02
2/7/2020,-0.05,0.03
1/31/2020,-0.04,0.04
1/24/2020,0.06,0.07
1/17/2020,0.09,0.07
1/10/2020,0.05,0.06
1/3/2020,0.06,0.06
12/27/2019,0.02,0.03
12/20/2019,0.00,0.03
12/13/2019,-0.03,0.03
12/6/2019,-0.03,0.03
11/29/2019,-0.09,0.03
11/22/2019,-0.09,0.03
11/15/2019,-0.03,0.04
11/8/2019,-0.10,0.04
11/1/2019,-0.12,0.04
10/25/2019,-0.12,0.05
10/18/2019,-0.25,0.05
10/11/2019,-0.39,0.06
10/4/2019,-0.35,0.07
9/27/2019,-0.32,0.08
9/20/2019,-0.23,0.09
9/13/2019,-0.28,0.10
9/6/2019,-0.40,0.11
8/30/2019,-0.39,0.12
8/23/2019,-0.40,0.14
8/16/2019,-0.35,0.15
8/9/2019,-0.30,0.17
8/2/2019,-0.19,0.19
7/26/2019,-0.10,0.20
7/19/2019,-0.01,0.21
7/12/2019,-0.06,0.22
7/5/2019,-0.08,0.23
6/28/2019,-0.09,0.24
6/21/2019,-0.08,0.25
6/14/2019,-0.06,0.27
6/7/2019,0.00,0.28
5/31/2019,0.05,0.29
5/24/2019,0.07,0.30
5/17/2019,0.06,0.32
5/10/2019,0.15,0.33
5/3/2019,0.15,0.34
4/26/2019,0.26,0.35
4/19/2019,0.27,0.36
4/12/2019,0.25,0.36
4/5/2019,0.22,0.37
3/29/2019,0.22,0.38
3/22/2019,0.33,0.39
3/15/2019,0.32,0.40
3/8/2019,0.41,0.41
3/1/2019,0.34,0.41
2/22/2019,0.35,0.42
2/15/2019,0.36,0.43
2/8/2019,0.41,0.44
2/1/2019,0.43,0.44
1/25/2019,0.47,0.45
1/18/2019,0.43,0.44
1/11/2019,0.44,0.44
1/4/2019,0.44,0.44
2018/11/23,0.55,0.47
2018/11/16,0.46,0.47
2018/11/09,0.49,0.47
2018/11/02,0.45,0.47
2018/10/26,0.48,0.47
2018/10/19,0.54,0.47
2018/10/12,0.54,0.47
2018/10/05,0.49,0.47
2018/09/28,0.48,0.47
2018/09/21,0.43,0.47
2018/09/14,0.39,0.47
2018/09/07,0.35,0.47
2018/08/31,0.32,0.48
2018/08/24,0.30,0.48
2018/08/17,0.30,0.49
2018/08/10,0.36,0.49
2018/08/03,0.40,0.50
2018/07/27,0.31,0.50
2018/07/20,0.27,0.51
2018/07/13,0.31,0.51
2018/07/06,0.31,0.52
2018/06/29,0.29,0.53
2018/06/22,0.30,0.54
2018/06/15,0.42,0.55
2018/06/08,0.37,0.56
2018/06/01,0.31,0.56
2018/05/25,0.49,0.58
2018/05/18,0.53,0.58
2018/05/11,0.48,0.58
2018/05/04,0.49,0.59
2018/04/27,0.55,0.59
2018/04/20,0.47,0.60
2018/04/13,0.48,0.61
2018/04/06,0.49,0.62
2018/03/30,0.52,0.62
2018/03/23,0.55,0.63
2018/03/16,0.58,0.64
2018/03/09,0.59,0.65
2018/03/02,0.61,0.65
2018/02/23,0.70,0.66
2018/02/16,0.75,0.65
2018/02/09,0.72,0.64
2018/02/02,0.71,0.62
2018/01/26,0.65,0.60
2018/01/19,0.63,0.58
2018/01/12,0.55,0.56
2018/01/05,0.56,0.56
12/29/2017,0.52,0.51
12/22/2017,0.51,0.51
12/15/2017,0.45,0.51
12/8/2017,0.45,0.52
12/1/2017,0.47,0.52
11/24/2017,0.49,0.52
11/17/2017,0.55,0.52
11/10/2017,0.53,0.52
11/3/2017,0.56,0.52
10/27/2017,0.64,0.52
10/20/2017,0.62,0.51
10/13/2017,0.69,0.51
10/6/2017,0.70,0.51
9/29/2017,0.66,0.50
9/22/2017,0.63,0.50
9/15/2017,0.55,0.49
9/8/2017,0.60,0.49
9/1/2017,0.59,0.49
8/25/2017,0.63,0.49
8/18/2017,0.64,0.48
8/11/2017,0.63,0.48
8/4/2017,0.69,0.47
7/28/2017,0.61,0.47
7/21/2017,0.67,0.46
7/14/2017,0.67,0.45
7/7/2017,0.64,0.44
6/30/2017,0.52,0.44
6/23/2017,0.47,0.43
6/16/2017,0.42,0.43
6/9/2017,0.44,0.43
6/2/2017,0.33,0.43
5/26/2017,0.34,0.44
5/19/2017,0.38,0.44
5/12/2017,0.46,0.45
5/5/2017,0.40,0.44
4/28/2017,0.42,0.45
4/21/2017,0.35,0.45
4/14/2017,0.36,0.46
4/7/2017,0.41,0.46
3/31/2017,0.46,0.47
3/24/2017,0.55,0.47
3/17/2017,0.56,0.46
3/10/2017,0.47,0.45
3/3/2017,0.38,0.45
2/24/2017,0.45,0.46
2/17/2017,0.52,0.46
2/10/2017,0.50,0.45
2/3/2017,0.55,0.43
1/27/2017,0.48,0.41
1/20/2017,0.41,0.38
1/13/2017,0.38,0.37
1/6/2017,0.35,0.35
12/30/2016,0.36,0.34
12/23/2016,0.43,0.34
12/16/2016,0.38,0.34
12/9/2016,0.36,0.34
12/2/2016,0.28,0.34
11/25/2016,0.27,0.34
11/18/2016,0.28,0.34
11/11/2016,0.08,0.34
11/4/2016,0.06,0.35
10/28/2016,-0.01,0.35
10/21/2016,0.07,0.36
10/14/2016,0.05,0.37
10/7/2016,0.00,0.38
9/30/2016,0.00,0.39
9/23/2016,0.08,0.40
9/16/2016,0.11,0.40
9/9/2016,-0.02,0.41
9/2/2016,-0.05,0.42
8/26/2016,-0.05,0.44
8/19/2016,-0.10,0.45
8/12/2016,-0.07,0.47
8/5/2016,-0.06,0.48
7/29/2016,0.03,0.50
7/22/2016,0.02,0.52
7/15/2016,0.02,0.54
7/8/2016,-0.01,0.55
7/1/2016,0.17,0.57
6/24/2016,0.34,0.59
6/17/2016,0.28,0.60
6/10/2016,0.42,0.61
6/3/2016,0.55,0.62
5/27/2016,0.57,0.63
5/20/2016,0.55,0.63
5/13/2016,0.54,0.63
5/6/2016,0.66,0.64
4/29/2016,0.68,0.64
4/22/2016,0.57,0.63
4/15/2016,0.55,0.64
4/8/2016,0.50,0.64
4/1/2016,0.54,0.65
3/25/2016,0.54,0.66
3/18/2016,0.63,0.67
3/11/2016,0.54,0.67
3/4/2016,0.52,0.69
2/26/2016,0.51,0.71
2/19/2016,0.52,0.73
2/12/2016,0.49,0.76
2/5/2016,0.60,0.81
1/29/2016,0.69,0.85
1/22/2016,0.75,0.89
1/15/2016,0.86,0.93
1/8/2016,0.89,0.97
1/1/2016,1.05,1.05
12/25/2015,1.00,0.58
12/18/2015,0.91,0.57
12/11/2015,0.91,0.56
12/4/2015,0.75,0.56
11/27/2015,0.65,0.55
11/20/2015,0.70,0.55
11/13/2015,0.66,0.55
11/6/2015,0.52,0.54
10/30/2015,0.49,0.54
10/23/2015,0.54,0.54
10/16/2015,0.50,0.55
10/9/2015,0.50,0.55
10/2/2015,0.54,0.55
9/25/2015,0.55,0.55
9/18/2015,0.55,0.55
9/11/2015,0.47,0.55
9/4/2015,0.55,0.55
8/28/2015,0.42,0.55
8/21/2015,0.49,0.55
8/14/2015,0.50,0.56
8/7/2015,0.60,0.56
7/31/2015,0.58,0.56
7/24/2015,0.64,0.55
7/17/2015,0.67,0.55
7/10/2015,0.62,0.55
7/3/2015,0.81,0.54
6/26/2015,0.87,0.53
6/19/2015,0.86,0.52
6/12/2015,0.88,0.51
6/5/2015,0.66,0.49
5/29/2015,0.62,0.48
5/22/2015,0.60,0.48
5/15/2015,0.63,0.47
5/8/2015,0.53,0.46
5/1/2015,0.26,0.46
4/24/2015,0.19,0.47
4/17/2015,0.20,0.49
4/10/2015,0.27,0.51
4/3/2015,0.29,0.52
3/27/2015,0.27,0.54
3/20/2015,0.42,0.56
3/13/2015,0.59,0.58
3/6/2015,0.58,0.58
2/27/2015,0.47,0.58
2/20/2015,0.35,0.59
2/13/2015,0.48,0.62
2/6/2015,0.48,0.65
1/30/2015,0.57,0.68
1/23/2015,0.62,0.71
1/16/2015,0.68,0.74
1/9/2015,0.73,0.77
1/2/2015,0.80,0.80
12/26/2014,0.83,1.62
12/19/2014,0.78,1.64
12/12/2014,0.88,1.66
12/5/2014,0.88,1.67
11/28/2014,0.90,1.69
11/21/2014,0.96,1.71
11/14/2014,1.01,1.72
11/7/2014,1.02,1.74
10/31/2014,1.04,1.75
10/24/2014,1.06,1.77
10/17/2014,1.13,1.79
10/10/2014,1.26,1.80
10/3/2014,1.32,1.82
9/26/2014,1.37,1.83
9/19/2014,1.39,1.84
9/12/2014,1.30,1.85
9/5/2014,1.28,1.87
8/29/2014,1.34,1.89
8/22/2014,1.43,1.90
8/15/2014,1.44,1.92
8/8/2014,1.53,1.93
8/1/2014,1.51,1.94
7/25/2014,1.51,1.96
7/18/2014,1.57,1.97
7/11/2014,1.62,1.99
7/4/2014,1.69,2.00
6/27/2014,1.76,2.01
6/20/2014,1.79,2.02
6/13/2014,1.80,2.03
6/6/2014,1.82,2.04
5/30/2014,1.83,2.06
5/23/2014,1.83,2.07
5/16/2014,1.88,2.08
5/9/2014,1.93,2.09
5/2/2014,1.99,2.10
4/25/2014,2.04,2.10
4/18/2014,2.00,2.11
4/11/2014,2.10,2.11
4/4/2014,2.13,2.12
3/28/2014,2.16,2.11
3/21/2014,2.12,2.11
3/14/2014,1.98,2.11
3/7/2014,2.00,2.12
2/28/2014,2.00,2.14
2/21/2014,2.03,2.15
2/14/2014,2.07,2.17
2/7/2014,2.03,2.19
1/31/2014,2.10,2.22
1/24/2014,2.17,2.25
1/17/2014,2.23,2.27
1/10/2014,2.27,2.30
1/3/2014,2.32,2.32
12/27/2013,2.25,2.01
12/20/2013,2.16,2.00
12/13/2013,2.16,2.00
12/6/2013,2.13,1.99
11/29/2013,2.09,1.99
11/22/2013,2.06,1.99
11/15/2013,2.17,1.99
11/8/2013,2.17,1.98
11/1/2013,2.15,1.98
10/25/2013,2.24,1.97
10/18/2013,2.33,1.97
10/11/2013,2.33,1.96
10/4/2013,2.32,1.95
9/27/2013,2.37,1.94
9/20/2013,2.46,1.93
9/13/2013,2.57,1.92
9/6/2013,2.42,1.90
8/30/2013,2.37,1.88
8/23/2013,2.27,1.87
8/16/2013,2.13,1.86
8/9/2013,2.06,1.85
8/2/2013,2.06,1.84
7/26/2013,2.01,1.83
7/19/2013,1.98,1.83
7/12/2013,2.06,1.82
7/5/2013,2.09,1.81
6/28/2013,2.11,1.80
6/21/2013,1.88,1.79
6/14/2013,1.86,1.79
6/7/2013,1.85,1.78
5/31/2013,1.76,1.78
5/24/2013,1.69,1.78
5/17/2013,1.68,1.79
5/10/2013,1.59,1.79
5/3/2013,1.52,1.80
4/26/2013,1.49,1.82
4/19/2013,1.60,1.84
4/12/2013,1.64,1.85
4/5/2013,1.76,1.87
3/29/2013,1.78,1.88
3/22/2013,1.92,1.89
3/15/2013,1.99,1.88
3/8/2013,1.98,1.87
3/1/2013,1.97,1.86
2/22/2013,2.04,1.85
2/15/2013,2.01,1.82
2/8/2013,1.98,1.79
2/1/2013,1.89,1.75
1/25/2013,1.79,1.72
1/18/2013,1.77,1.69
1/11/2013,1.71,1.65
1/4/2013,1.59,1.59
12/28/2012,1.58,1.52
12/21/2012,1.52,1.52
12/14/2012,1.43,1.52
12/7/2012,1.48,1.52
11/30/2012,1.49,1.52
11/23/2012,1.46,1.52
11/16/2012,1.38,1.52
11/9/2012,1.42,1.52
11/2/2012,1.50,1.53
10/26/2012,1.57,1.53
10/19/2012,1.50,1.53
10/12/2012,1.43,1.53
10/5/2012,1.43,1.53
9/28/2012,1.47,1.53
9/21/2012,1.55,1.53
9/14/2012,1.45,1.53
9/7/2012,1.38,1.53
8/31/2012,1.39,1.54
8/24/2012,1.50,1.54
8/17/2012,1.37,1.54
8/10/2012,1.34,1.55
8/3/2012,1.31,1.56
7/27/2012,1.16,1.56
7/20/2012,1.19,1.58
7/13/2012,1.23,1.59
7/6/2012,1.45,1.61
6/29/2012,1.40,1.61
6/22/2012,1.41,1.62
6/15/2012,1.40,1.63
6/8/2012,1.12,1.64
6/1/2012,1.32,1.66
5/25/2012,1.38,1.68
5/18/2012,1.38,1.69
5/11/2012,1.53,1.71
5/4/2012,1.66,1.72
4/27/2012,1.69,1.72
4/20/2012,1.69,1.73
4/13/2012,1.66,1.73
4/6/2012,1.87,1.73
3/30/2012,1.91,1.72
3/23/2012,1.95,1.71
3/16/2012,1.77,1.69
3/9/2012,1.71,1.68
3/2/2012,1.78,1.67
2/24/2012,1.80,1.66
2/17/2012,1.76,1.64
2/10/2012,1.76,1.62
2/3/2012,1.63,1.59
1/27/2012,1.68,1.58
1/20/2012,1.51,1.55
1/13/2012,1.57,1.57
1/6/2012,1.57,1.57
12/30/2011,1.58,2.57
12/23/2011,1.55,2.59
12/16/2011,1.51,2.61
12/9/2011,1.65,2.63
12/2/2011,1.64,2.65
11/25/2011,1.65,2.67
11/18/2011,1.63,2.69
11/11/2011,1.70,2.72
11/4/2011,1.87,2.74
10/28/2011,1.94,2.76
10/21/2011,1.93,2.78
10/14/2011,1.90,2.80
10/7/2011,1.70,2.82
9/30/2011,1.76,2.85
9/23/2011,1.76,2.88
9/16/2011,1.75,2.91
9/9/2011,1.95,2.94
9/2/2011,2.09,2.97
8/26/2011,2.04,3.00
8/19/2011,2.09,3.03
8/12/2011,2.16,3.06
8/5/2011,2.42,3.09
7/29/2011,2.70,3.11
7/22/2011,2.68,3.12
7/15/2011,2.68,3.14
7/8/2011,2.87,3.16
7/1/2011,2.79,3.17
6/24/2011,2.81,3.18
6/17/2011,2.83,3.20
6/10/2011,2.89,3.21
6/3/2011,2.86,3.23
5/27/2011,2.87,3.24
5/20/2011,3.02,3.26
5/13/2011,3.07,3.28
5/6/2011,3.17,3.29
4/29/2011,3.20,3.29
4/22/2011,3.27,3.30
4/15/2011,3.35,3.30
4/8/2011,3.31,3.30
4/1/2011,3.33,3.30
3/25/2011,3.28,3.30
3/18/2011,3.26,3.30
3/11/2011,3.40,3.30
3/4/2011,3.31,3.29
2/25/2011,3.30,3.29
2/18/2011,3.42,3.29
2/11/2011,3.40,3.26
2/4/2011,3.36,3.24
1/28/2011,3.30,3.21
1/21/2011,3.21,3.17
1/14/2011,3.15,3.16
1/7/2011,3.16,3.16
12/31/2010,3.20,2.77
12/24/2010,3.17,2.76
12/17/2010,3.15,2.75
12/10/2010,3.06,2.74
12/3/2010,2.91,2.73
11/26/2010,2.84,2.73
11/19/2010,2.79,2.73
11/12/2010,2.68,2.73
11/5/2010,2.75,2.73
10/29/2010,2.76,2.73
10/22/2010,2.61,2.73
10/15/2010,2.45,2.73
10/8/2010,2.46,2.74
10/1/2010,2.42,2.74
9/24/2010,2.55,2.75
9/17/2010,2.54,2.76
9/10/2010,2.38,2.76
9/3/2010,2.21,2.77
8/27/2010,2.28,2.79
8/20/2010,2.36,2.80
8/13/2010,2.43,2.82
8/6/2010,2.59,2.83
7/30/2010,2.61,2.84
7/23/2010,2.54,2.85
7/16/2010,2.54,2.86
7/9/2010,2.49,2.87
7/2/2010,2.49,2.88
6/25/2010,2.55,2.90
6/18/2010,2.39,2.91
6/11/2010,2.38,2.93
6/4/2010,2.49,2.96
5/28/2010,2.39,2.98
5/21/2010,2.50,3.01
5/14/2010,2.63,3.03
5/7/2010,2.75,3.05
4/30/2010,2.80,3.07
4/23/2010,2.95,3.08
4/16/2010,3.02,3.09
4/9/2010,3.01,3.10
4/2/2010,3.01,3.10
3/26/2010,2.99,3.11
3/19/2010,3.04,3.12
3/12/2010,3.00,3.13
3/5/2010,2.97,3.14
2/26/2010,3.11,3.16
2/19/2010,3.15,3.17
2/12/2010,3.07,3.17
2/5/2010,3.12,3.19
1/29/2010,3.11,3.20
1/22/2010,3.16,3.22
