Datum,Räntesats %,Medelvärde hittills i år
1/15/2010,3.22,3.24
1/8/2010,3.28,3.25
1/1/2010,3.22,3.22
12/25/2009,3.12,3.11
12/18/2009,3.18,3.11
12/11/2009,3.16,3.10
12/4/2009,3.13,3.10
11/27/2009,3.20,3.10
11/20/2009,3.23,3.10
11/13/2009,3.25,3.10
11/6/2009,3.20,3.09
10/30/2009,3.26,3.09
10/23/2009,3.24,3.09
10/16/2009,3.18,3.08
10/9/2009,3.16,3.08
10/2/2009,3.32,3.08
9/25/2009,3.40,3.07
9/18/2009,3.34,3.06
9/11/2009,3.32,3.06
9/4/2009,3.29,3.05
8/28/2009,3.39,3.04
8/21/2009,3.43,3.03
8/14/2009,3.49,3.02
8/7/2009,3.41,3.01
7/31/2009,3.42,2.99
7/24/2009,3.31,2.98
7/17/2009,3.27,2.97
7/10/2009,3.29,2.96
7/3/2009,3.42,2.94
6/26/2009,3.49,2.93
6/19/2009,3.50,2.90
6/12/2009,3.69,2.88
6/5/2009,3.69,2.84
5/29/2009,3.65,2.80
5/22/2009,3.49,2.76
5/15/2009,3.45,2.73
5/8/2009,3.13,2.69
5/1/2009,2.98,2.67
4/24/2009,2.90,2.65
4/17/2009,2.95,2.63
4/10/2009,2.93,2.61
4/3/2009,2.77,2.59
3/27/2009,2.75,2.57
3/20/2009,2.59,2.56
3/13/2009,2.49,2.56
3/6/2009,2.54,2.56
2/27/2009,2.49,2.56
2/20/2009,2.60,2.57
2/13/2009,2.67,2.57
2/6/2009,2.81,2.55
1/30/2009,2.80,2.50
1/23/2009,2.57,2.43
1/16/2009,2.45,2.38
1/9/2009,2.41,2.35
1/2/2009,2.28,2.28
12/26/2008,2.37,3.87
12/19/2008,2.56,3.90
12/12/2008,2.66,3.93
12/5/2008,2.60,3.95
11/28/2008,2.89,3.98
11/21/2008,3.17,4.00
11/14/2008,3.35,4.02
11/7/2008,3.43,4.04
10/31/2008,3.31,4.05
10/24/2008,3.54,4.07
10/17/2008,3.60,4.08
10/10/2008,3.41,4.09
10/3/2008,3.81,4.11
9/26/2008,3.89,4.12
9/19/2008,3.76,4.12
9/12/2008,3.89,4.13
9/5/2008,4.03,4.14
8/29/2008,4.07,4.14
8/22/2008,4.06,4.15
8/15/2008,4.10,4.15
8/8/2008,4.17,4.15
8/1/2008,4.37,4.15
7/25/2008,4.43,4.14
7/18/2008,4.31,4.13
7/11/2008,4.47,4.13
7/4/2008,4.54,4.11
6/27/2008,4.50,4.10
6/20/2008,4.53,4.08
6/13/2008,4.39,4.06
6/6/2008,4.35,4.05
5/30/2008,4.33,4.03
5/23/2008,4.17,4.02
5/16/2008,4.05,4.01
5/9/2008,4.08,4.01
5/2/2008,4.14,4.01
4/25/2008,4.14,4.00
4/18/2008,3.99,3.99
4/11/2008,3.98,3.99
4/4/2008,3.98,3.99
3/28/2008,3.94,3.99
3/21/2008,3.79,4.00
3/14/2008,3.89,4.01
3/7/2008,3.96,4.03
2/29/2008,4.06,4.03
2/22/2008,4.03,4.03
2/15/2008,3.91,4.03
2/8/2008,3.90,4.05
2/1/2008,3.97,4.08
1/25/2008,3.93,4.11
1/18/2008,4.07,4.17
1/11/2008,4.15,4.22
1/4/2008,4.29,4.29
12/28/2007,4.29,4.14
12/21/2007,4.32,4.14
12/14/2007,4.30,4.14
12/7/2007,4.15,4.13
11/30/2007,4.16,4.13
11/23/2007,4.18,4.13
11/16/2007,4.22,4.13
11/9/2007,4.21,4.13
11/2/2007,4.23,4.13
10/26/2007,4.24,4.12
10/19/2007,4.38,4.12
10/12/2007,4.32,4.11
10/5/2007,4.27,4.11
9/28/2007,4.29,4.11
9/21/2007,4.16,4.10
9/14/2007,4.07,4.10
9/7/2007,4.18,4.10
8/31/2007,4.17,4.10
8/24/2007,4.17,4.10
8/17/2007,4.26,4.09
8/10/2007,4.30,4.09
8/3/2007,4.27,4.08
7/27/2007,4.37,4.07
7/20/2007,4.49,4.06
7/13/2007,4.53,4.05
7/6/2007,4.47,4.03
6/29/2007,4.48,4.01
6/22/2007,4.45,4.00
6/15/2007,4.41,3.98
6/8/2007,4.29,3.96
6/1/2007,4.23,3.94
5/25/2007,4.20,3.93
5/18/2007,4.11,3.92
5/11/2007,4.06,3.91
5/4/2007,4.09,3.90
4/27/2007,4.07,3.89
4/20/2007,4.06,3.87
4/13/2007,4.00,3.86
4/6/2007,3.92,3.85
3/30/2007,3.86,3.85
3/23/2007,3.74,3.85
3/16/2007,3.74,3.86
3/9/2007,3.74,3.87
3/2/2007,3.82,3.88
2/23/2007,3.86,3.89
2/16/2007,3.94,3.89
2/9/2007,3.94,3.89
2/2/2007,4.00,3.87
1/26/2007,3.91,3.84
1/19/2007,3.89,3.82
1/12/2007,3.80,3.79
1/5/2007,3.77,3.77
12/29/2006,3.72,3.62
12/22/2006,3.69,3.61
12/15/2006,3.58,3.61
12/8/2006,3.53,3.61
12/1/2006,3.56,3.61
11/24/2006,3.54,3.62
11/17/2006,3.60,3.62
11/10/2006,3.66,3.62
11/3/2006,3.66,3.62
10/27/2006,3.77,3.62
10/20/2006,3.70,3.61
10/13/2006,3.69,3.61
10/6/2006,3.63,3.61
9/29/2006,3.59,3.61
9/22/2006,3.68,3.61
9/15/2006,3.68,3.61
9/8/2006,3.67,3.60
9/1/2006,3.71,3.60
8/25/2006,3.72,3.60
8/18/2006,3.85,3.59
8/11/2006,3.78,3.59
8/4/2006,3.76,3.58
7/28/2006,3.77,3.57
7/21/2006,3.84,3.57
7/14/2006,3.92,3.56
7/7/2006,3.95,3.54
6/30/2006,3.92,3.53
6/23/2006,3.81,3.51
6/16/2006,3.72,3.50
6/9/2006,3.79,3.49
6/2/2006,3.70,3.48
5/26/2006,3.67,3.47
5/19/2006,3.77,3.46
5/12/2006,3.78,3.44
5/5/2006,3.78,3.42
4/28/2006,3.73,3.40
4/21/2006,3.71,3.38
4/14/2006,3.66,3.36
4/7/2006,3.63,3.34
3/31/2006,3.48,3.31
3/24/2006,3.43,3.30
3/17/2006,3.44,3.29
3/10/2006,3.36,3.27
3/3/2006,3.28,3.26
2/24/2006,3.21,3.26
2/17/2006,3.30,3.27
2/10/2006,3.34,3.26
2/3/2006,3.37,3.25
1/27/2006,3.28,3.22
1/20/2006,3.14,3.19
1/13/2006,3.19,3.22
1/6/2006,3.25,3.25
12/30/2005,3.25,3.24
12/23/2005,3.26,3.23
12/16/2005,3.31,3.23
12/9/2005,3.31,3.23
12/2/2005,3.24,3.23
11/25/2005,3.26,3.23
11/18/2005,3.27,3.23
11/11/2005,3.30,3.23
11/4/2005,3.18,3.23
10/28/2005,3.11,3.23
10/21/2005,3.07,3.23
10/14/2005,3.03,3.24
10/7/2005,3.03,3.24
9/30/2005,2.91,3.25
9/23/2005,2.85,3.26
9/16/2005,2.84,3.27
9/9/2005,2.84,3.28
9/2/2005,2.90,3.29
8/26/2005,2.95,3.30
8/19/2005,3.02,3.31
8/12/2005,3.06,3.32
8/5/2005,2.99,3.33
7/29/2005,2.90,3.34
7/22/2005,2.95,3.36
7/15/2005,2.89,3.37
7/8/2005,2.85,3.39
7/1/2005,2.84,3.41
6/24/2005,2.95,3.43
6/17/2005,2.96,3.45
6/10/2005,2.94,3.47
6/3/2005,3.11,3.50
5/27/2005,3.12,3.52
5/20/2005,3.15,3.54
5/13/2005,3.25,3.56
5/6/2005,3.25,3.57
4/29/2005,3.29,3.59
4/22/2005,3.39,3.61
4/15/2005,3.49,3.63
4/8/2005,3.51,3.64
4/1/2005,3.64,3.65
3/25/2005,3.67,3.65
3/18/2005,3.72,3.65
3/11/2005,3.67,3.64
3/4/2005,3.71,3.63
2/25/2005,3.67,3.63
2/18/2005,3.50,3.62
2/11/2005,3.52,3.64
2/4/2005,3.58,3.66
1/28/2005,3.62,3.68
1/21/2005,3.62,3.70
1/14/2005,3.71,3.75
1/7/2005,3.78,3.78
12/31/2004,3.78,4.30
12/24/2004,3.76,4.31
12/17/2004,3.71,4.32
12/10/2004,3.86,4.33
12/3/2004,3.92,4.34
11/26/2004,3.95,4.35
11/19/2004,3.99,4.36
11/12/2004,4.10,4.37
11/5/2004,4.11,4.37
10/29/2004,4.07,4.38
10/22/2004,4.11,4.39
10/15/2004,4.15,4.39
10/8/2004,4.21,4.40
10/1/2004,4.18,4.40
9/24/2004,4.27,4.41
9/17/2004,4.26,4.41
9/10/2004,4.35,4.42
9/3/2004,4.27,4.42
8/27/2004,4.32,4.42
8/20/2004,4.23,4.43
8/13/2004,4.25,4.43
8/6/2004,4.39,4.44
7/30/2004,4.47,4.44
7/23/2004,4.42,4.44
7/16/2004,4.43,4.44
7/9/2004,4.47,4.44
7/2/2004,4.56,4.44
6/25/2004,4.56,4.43
6/18/2004,4.62,4.43
6/11/2004,4.59,4.42
6/4/2004,4.58,4.41
5/28/2004,4.56,4.40
5/21/2004,4.60,4.40
5/14/2004,4.59,4.39
5/7/2004,4.49,4.38
4/30/2004,4.56,4.37
4/23/2004,4.47,4.36
4/16/2004,4.47,4.35
4/9/2004,4.32,4.34
4/2/2004,4.13,4.35
3/26/2004,4.11,4.36
3/19/2004,4.15,4.38
3/12/2004,4.22,4.40
3/5/2004,4.40,4.42
2/27/2004,4.42,4.42
2/20/2004,4.39,4.43
2/13/2004,4.47,4.43
2/6/2004,4.58,4.42
1/30/2004,4.34,4.39
1/23/2004,4.32,4.41
1/16/2004,4.30,4.43
1/9/2004,4.48,4.50
1/2/2004,4.52,4.52
12/26/2003,4.47,4.39
12/19/2003,4.55,4.39
12/12/2003,4.69,4.38
12/5/2003,4.79,4.38
11/28/2003,4.71,4.37
11/21/2003,4.66,4.36
11/14/2003,4.84,4.35
11/7/2003,4.74,4.34
10/31/2003,4.69,4.33
10/24/2003,4.65,4.33
10/17/2003,4.61,4.32
10/10/2003,4.50,4.31
10/3/2003,4.33,4.31
9/26/2003,4.41,4.30
9/19/2003,4.53,4.30
9/12/2003,4.53,4.30
9/5/2003,4.57,4.29
8/29/2003,4.51,4.28
8/22/2003,4.56,4.27
8/15/2003,4.39,4.27
8/8/2003,4.43,4.26
8/1/2003,4.30,4.26
7/25/2003,4.28,4.26
7/18/2003,4.17,4.25
7/11/2003,4.17,4.26
7/4/2003,4.14,4.26
6/27/2003,3.90,4.27
6/20/2003,3.74,4.28
6/13/2003,3.76,4.30
6/6/2003,3.93,4.33
5/30/2003,3.94,4.34
5/23/2003,4.04,4.36
5/16/2003,4.20,4.38
5/9/2003,4.36,4.39
5/2/2003,4.45,4.39
4/25/2003,4.49,4.39
4/18/2003,4.56,4.38
4/11/2003,4.52,4.37
4/4/2003,4.53,4.36
3/28/2003,4.54,4.34
3/21/2003,4.45,4.33
3/14/2003,4.14,4.32
3/7/2003,4.13,4.34
2/28/2003,4.10,4.36
2/21/2003,4.21,4.39
2/14/2003,4.25,4.42
2/7/2003,4.31,4.44
1/31/2003,4.32,4.47
1/24/2003,4.43,4.51
1/17/2003,4.56,4.53
1/10/2003,4.56,4.52
1/3/2003,4.48,4.48
12/27/2002,4.54,5.15
12/20/2002,4.62,5.16
12/13/2002,4.75,5.17
12/6/2002,4.85,5.18
11/29/2002,4.85,5.19
11/22/2002,4.79,5.19
11/15/2002,4.76,5.20
11/8/2002,4.92,5.21
11/1/2002,4.93,5.22
10/25/2002,4.97,5.23
10/18/2002,4.89,5.23
10/11/2002,4.75,5.24
10/4/2002,4.75,5.25
9/27/2002,4.75,5.27
9/20/2002,4.79,5.28
9/13/2002,4.85,5.29
9/6/2002,4.93,5.30
8/30/2002,5.02,5.32
8/23/2002,5.02,5.32
8/16/2002,4.86,5.33
8/9/2002,4.90,5.35
8/2/2002,5.07,5.36
7/26/2002,5.12,5.37
7/19/2002,5.18,5.38
7/12/2002,5.32,5.39
7/5/2002,5.30,5.39
6/28/2002,5.28,5.39
6/21/2002,5.29,5.40
6/14/2002,5.45,5.40
6/7/2002,5.50,5.40
5/31/2002,5.53,5.40
5/24/2002,5.57,5.39
5/17/2002,5.60,5.38
5/10/2002,5.52,5.37
5/3/2002,5.49,5.36
4/26/2002,5.55,5.35
4/19/2002,5.59,5.34
4/12/2002,5.54,5.32
4/5/2002,5.59,5.31
3/29/2002,5.58,5.29
3/22/2002,5.56,5.26
3/15/2002,5.51,5.24
3/8/2002,5.43,5.21
3/1/2002,5.30,5.18
2/22/2002,5.25,5.17
2/15/2002,5.27,5.16
2/8/2002,5.22,5.14
2/1/2002,5.21,5.12
1/25/2002,5.12,5.10
1/18/2002,5.03,5.10
1/11/2002,5.11,5.13
1/4/2002,5.15,5.15
12/28/2001,5.19,4.98
12/21/2001,5.13,4.97
12/14/2001,5.13,4.97
12/7/2001,4.95,4.96
11/30/2001,4.94,4.97
11/23/2001,4.87,4.97
11/16/2001,4.71,4.97
11/9/2001,4.63,4.97
11/2/2001,4.77,4.98
10/26/2001,4.97,4.99
10/19/2001,5.04,4.99
10/12/2001,5.01,4.99
10/5/2001,5.03,4.98
9/28/2001,5.15,4.98
9/21/2001,5.00,4.98
9/14/2001,5.09,4.98
9/7/2001,5.11,4.98
8/31/2001,5.11,4.97
8/24/2001,5.02,4.97
8/17/2001,5.02,4.97
8/10/2001,5.14,4.96
8/3/2001,5.20,4.96
7/27/2001,5.29,4.95
7/20/2001,5.40,4.94
7/13/2001,5.43,4.92
7/6/2001,5.40,4.90
6/29/2001,5.28,4.88
6/22/2001,5.36,4.87
6/15/2001,5.35,4.85
6/8/2001,5.23,4.83
6/1/2001,5.35,4.81
5/25/2001,5.26,4.78
5/18/2001,5.12,4.76
5/11/2001,4.94,4.74
5/4/2001,5.04,4.73
4/27/2001,4.94,4.71
4/20/2001,4.85,4.70
4/13/2001,4.68,4.68
4/6/2001,4.59,4.69
3/30/2001,4.54,4.69
3/23/2001,4.56,4.71
3/16/2001,4.60,4.72
3/9/2001,4.69,4.73
3/2/2001,4.75,4.73
2/23/2001,4.78,4.73
2/16/2001,4.72,4.73
2/9/2001,4.67,4.73
2/2/2001,4.76,4.74
1/26/2001,4.87,4.73
1/19/2001,4.76,4.69
1/12/2001,4.65,4.65
1/5/2001,4.65,4.65
12/29/2000,4.75,5.34
12/22/2000,4.72,5.35
12/15/2000,4.86,5.36
12/8/2000,4.90,5.37
12/1/2000,5.02,5.38
11/24/2000,5.06,5.39
11/17/2000,5.06,5.39
11/10/2000,5.11,5.40
11/3/2000,5.10,5.41
10/27/2000,5.13,5.42
10/20/2000,5.18,5.42
10/13/2000,5.23,5.43
10/6/2000,5.22,5.43
9/29/2000,5.19,5.44
9/22/2000,5.21,5.44
9/15/2000,5.24,5.45
9/8/2000,5.20,5.46
9/1/2000,5.28,5.46
8/25/2000,5.30,5.47
8/18/2000,5.30,5.47
8/11/2000,5.29,5.48
8/4/2000,5.30,5.49
7/28/2000,5.30,5.49
7/21/2000,5.34,5.50
7/14/2000,5.31,5.51
7/7/2000,5.29,5.51
6/30/2000,5.25,5.52
6/23/2000,5.14,5.53
6/16/2000,5.12,5.55
6/9/2000,5.06,5.57
6/2/2000,5.26,5.59
5/26/2000,5.31,5.61
5/19/2000,5.31,5.62
5/12/2000,5.44,5.64
5/5/2000,5.47,5.65
4/28/2000,5.45,5.66
4/21/2000,5.42,5.67
4/14/2000,5.36,5.69
4/7/2000,5.36,5.71
3/31/2000,5.43,5.74
3/24/2000,5.31,5.76
3/17/2000,5.45,5.80
3/10/2000,5.65,5.84
3/3/2000,5.77,5.86
2/25/2000,5.83,5.87
2/18/2000,5.95,5.88
2/11/2000,5.88,5.87
2/4/2000,5.87,5.86
1/28/2000,5.91,5.86
1/21/2000,5.89,5.85
1/14/2000,5.83,5.83
1/7/2000,5.82,5.82
12/31/1999,5.61,4.89
12/24/1999,5.62,4.88
12/17/1999,5.44,4.86
12/10/1999,5.49,4.85
12/3/1999,5.59,4.84
11/26/1999,5.57,4.82
11/19/1999,5.34,4.80
11/12/1999,5.40,4.79
11/5/1999,5.67,4.78
10/29/1999,5.95,4.76
10/22/1999,5.97,4.73
10/15/1999,5.83,4.70
10/8/1999,5.76,4.67
10/1/1999,5.65,4.65
9/24/1999,5.66,4.62
9/17/1999,5.70,4.59
9/10/1999,5.58,4.56
9/3/1999,5.49,4.54
8/27/1999,5.30,4.51
8/20/1999,5.45,4.49
8/13/1999,5.63,4.46
8/6/1999,5.41,4.42
7/30/1999,5.16,4.39
7/23/1999,5.18,4.36
7/16/1999,5.25,4.33
7/9/1999,5.20,4.30
7/2/1999,4.97,4.27
6/25/1999,4.80,4.24
6/18/1999,4.78,4.22
6/11/1999,4.70,4.20
6/4/1999,4.58,4.17
5/28/1999,4.43,4.16
5/21/1999,4.43,4.14
5/14/1999,4.36,4.13
5/7/1999,4.16,4.12
4/30/1999,4.15,4.11
4/23/1999,4.09,4.11
4/16/1999,4.06,4.11
4/9/1999,4.14,4.12
4/2/1999,4.29,4.11
3/26/1999,4.26,4.10
3/19/1999,4.31,4.09
3/12/1999,4.40,4.07
3/5/1999,4.37,4.03
2/26/1999,4.14,4.00
2/19/1999,4.08,3.98
2/12/1999,4.02,3.96
2/5/1999,3.93,3.96
1/29/1999,3.84,3.96
1/22/1999,3.89,3.99
1/15/1999,3.95,4.02
1/8/1999,3.96,4.06
1/1/1999,4.16,4.16
12/25/1998,4.14,4.98
12/18/1998,4.11,4.99
12/11/1998,4.21,5.01
12/4/1998,4.26,5.03
11/27/1998,4.38,5.04
11/20/1998,4.52,5.06
11/13/1998,4.61,5.07
11/6/1998,4.58,5.08
10/30/1998,4.69,5.09
10/23/1998,4.70,5.10
10/16/1998,4.86,5.11
10/9/1998,4.57,5.12
10/2/1998,4.75,5.13
9/25/1998,4.78,5.14
9/18/1998,4.68,5.15
9/11/1998,4.84,5.16
9/4/1998,4.84,5.17
8/28/1998,4.82,5.18
8/21/1998,4.73,5.19
8/14/1998,4.79,5.21
8/7/1998,4.84,5.22
7/31/1998,4.84,5.23
7/24/1998,4.86,5.24
7/17/1998,4.85,5.26
7/10/1998,4.85,5.27
7/3/1998,4.91,5.29
6/26/1998,4.93,5.30
6/19/1998,4.92,5.32
6/12/1998,4.96,5.33
6/5/1998,5.00,5.35
5/29/1998,5.07,5.37
5/22/1998,5.17,5.38
5/15/1998,5.21,5.39
5/8/1998,5.23,5.40
5/1/1998,5.24,5.41
4/24/1998,5.10,5.42
4/17/1998,5.10,5.44
4/10/1998,5.11,5.46
4/3/1998,5.23,5.49
3/27/1998,5.23,5.51
3/20/1998,5.24,5.53
3/13/1998,5.37,5.56
