Datum,Räntesats %,Medelvärde hittills i år
3/6/1998,5.41,5.58
2/27/1998,5.37,5.59
2/20/1998,5.41,5.62
2/13/1998,5.60,5.65
2/6/1998,5.57,5.66
1/30/1998,5.60,5.68
1/23/1998,5.56,5.70
1/16/1998,5.54,5.74
1/9/1998,5.78,5.85
1/2/1998,5.91,5.91
12/26/1997,5.91,6.47
12/19/1997,5.93,6.48
12/12/1997,6.12,6.49
12/5/1997,6.12,6.50
11/28/1997,6.17,6.51
11/21/1997,6.22,6.52
11/14/1997,6.32,6.52
11/7/1997,6.31,6.53
10/31/1997,6.24,6.53
10/24/1997,6.29,6.54
10/17/1997,6.11,6.55
10/10/1997,5.86,6.56
10/3/1997,5.96,6.57
9/26/1997,6.09,6.59
9/19/1997,6.27,6.60
9/12/1997,6.38,6.61
9/5/1997,6.41,6.62
8/29/1997,6.43,6.62
8/22/1997,6.38,6.63
8/15/1997,6.40,6.64
8/8/1997,6.34,6.65
8/1/1997,6.26,6.66
7/25/1997,6.30,6.67
7/18/1997,6.30,6.68
7/11/1997,6.28,6.70
7/4/1997,6.41,6.71
6/27/1997,6.52,6.72
6/20/1997,6.60,6.73
6/13/1997,6.75,6.74
6/6/1997,6.81,6.73
5/30/1997,6.87,6.73
5/23/1997,6.72,6.72
5/16/1997,6.80,6.73
5/9/1997,6.97,6.72
5/2/1997,7.13,6.71
4/25/1997,7.04,6.68
4/18/1997,6.94,6.66
4/11/1997,6.92,6.64
4/4/1997,7.10,6.62
3/28/1997,7.03,6.58
3/21/1997,6.97,6.55
3/14/1997,6.56,6.51
3/7/1997,6.49,6.50
2/28/1997,6.32,6.51
2/21/1997,6.39,6.53
2/14/1997,6.49,6.55
2/7/1997,6.67,6.56
1/31/1997,6.61,6.54
1/24/1997,6.39,6.52
1/17/1997,6.46,6.56
1/10/1997,6.65,6.61
1/3/1997,6.57,6.57
12/27/1996,6.59,7.89
12/20/1996,6.70,7.92
12/13/1996,6.85,7.94
12/6/1996,6.79,7.96
11/29/1996,7.02,7.99
11/22/1996,7.08,8.01
11/15/1996,7.18,8.03
11/8/1996,7.16,8.05
11/1/1996,7.05,8.07
10/25/1996,7.02,8.09
10/18/1996,7.01,8.12
10/11/1996,7.02,8.14
10/4/1996,7.16,8.17
9/27/1996,7.40,8.20
9/20/1996,7.61,8.22
9/13/1996,7.86,8.23
9/6/1996,7.96,8.25
8/30/1996,7.90,8.25
8/23/1996,7.88,8.26
8/16/1996,8.04,8.28
8/9/1996,8.04,8.28
8/2/1996,8.11,8.29
7/26/1996,8.09,8.30
7/19/1996,8.18,8.30
7/12/1996,8.14,8.31
7/5/1996,8.05,8.31
6/28/1996,8.08,8.32
6/21/1996,8.25,8.33
6/14/1996,8.23,8.34
6/7/1996,8.26,8.34
5/31/1996,8.27,8.35
5/24/1996,8.21,8.35
5/17/1996,8.28,8.36
5/10/1996,8.40,8.36
5/3/1996,8.07,8.36
4/26/1996,8.10,8.38
4/19/1996,8.24,8.39
4/12/1996,8.35,8.40
4/5/1996,8.37,8.41
3/29/1996,8.29,8.41
3/22/1996,8.61,8.42
3/15/1996,8.81,8.40
3/8/1996,8.57,8.36
3/1/1996,8.50,8.34
2/23/1996,8.75,8.32
2/16/1996,8.58,8.26
2/9/1996,8.53,8.20
2/2/1996,8.23,8.14
1/26/1996,8.03,8.12
1/19/1996,7.98,8.14
1/12/1996,8.17,8.23
1/5/1996,8.28,8.28
12/29/1995,8.45,10.14
12/22/1995,8.53,10.17
12/15/1995,8.62,10.20
12/8/1995,8.54,10.24
12/1/1995,8.66,10.27
11/24/1995,8.88,10.31
11/17/1995,9.09,10.34
11/10/1995,9.06,10.36
11/3/1995,9.08,10.39
10/27/1995,9.14,10.42
10/20/1995,9.28,10.46
10/13/1995,9.42,10.48
10/6/1995,9.32,10.51
9/29/1995,9.58,10.54
9/22/1995,9.25,10.57
9/15/1995,9.47,10.60
9/8/1995,10.03,10.63
9/1/1995,10.03,10.65
8/25/1995,10.05,10.67
8/18/1995,10.08,10.69
8/11/1995,10.14,10.71
8/4/1995,10.23,10.72
7/28/1995,10.34,10.74
7/21/1995,10.41,10.75
7/14/1995,10.44,10.77
7/7/1995,10.77,10.78
6/30/1995,10.69,10.78
6/23/1995,10.56,10.78
6/16/1995,10.40,10.79
6/9/1995,10.19,10.81
6/2/1995,10.51,10.84
5/26/1995,10.54,10.85
5/19/1995,10.39,10.87
5/12/1995,10.56,10.89
5/5/1995,10.99,10.91
4/28/1995,11.24,10.91
4/21/1995,11.28,10.89
4/14/1995,11.12,10.86
4/7/1995,11.34,10.84
3/31/1995,11.21,10.80
3/24/1995,11.09,10.77
3/17/1995,11.00,10.74
3/10/1995,10.87,10.72
3/3/1995,10.46,10.70
2/24/1995,10.55,10.73
2/17/1995,10.51,10.75
2/10/1995,10.58,10.80
2/3/1995,10.78,10.84
1/27/1995,10.89,10.85
1/20/1995,10.86,10.84
1/13/1995,10.92,10.83
1/6/1995,10.74,10.74
12/30/1994,10.64,9.57
12/23/1994,10.68,9.55
12/16/1994,10.69,9.53
12/9/1994,10.74,9.51
12/2/1994,10.77,9.48
11/25/1994,10.86,9.45
11/18/1994,10.90,9.42
11/11/1994,11.41,9.39
11/4/1994,10.95,9.34
10/28/1994,10.89,9.31
10/21/1994,11.02,9.27
10/14/1994,11.17,9.23
10/7/1994,11.17,9.18
9/30/1994,11.03,9.13
9/23/1994,11.39,9.08
9/16/1994,11.45,9.01
9/9/1994,11.48,8.95
9/2/1994,11.45,8.87
8/26/1994,11.73,8.80
8/19/1994,11.85,8.71
8/12/1994,10.85,8.61
8/5/1994,10.66,8.54
7/29/1994,10.69,8.47
7/22/1994,10.88,8.39
7/15/1994,10.87,8.30
7/8/1994,10.65,8.21
7/1/1994,9.93,8.11
6/24/1994,10.22,8.04
6/17/1994,9.79,7.95
6/10/1994,9.64,7.87
6/3/1994,9.33,7.79
5/27/1994,8.89,7.72
5/20/1994,8.51,7.66
5/13/1994,8.75,7.61
5/6/1994,8.72,7.55
4/29/1994,8.83,7.48
4/22/1994,8.63,7.40
4/15/1994,8.16,7.31
4/8/1994,8.05,7.25
4/1/1994,8.20,7.19
3/25/1994,7.75,7.11
3/18/1994,7.51,7.05
3/11/1994,7.42,7.01
3/4/1994,7.48,6.96
2/25/1994,7.09,6.89
2/18/1994,7.03,6.87
2/11/1994,6.87,6.84
2/4/1994,6.75,6.83
1/28/1994,6.79,6.85
1/21/1994,6.76,6.87
1/14/1994,6.86,6.93
1/7/1994,7.00,7.00
12/31/1993,7.01,8.55
12/24/1993,7.17,8.58
12/17/1993,7.29,8.61
12/10/1993,7.41,8.63
12/3/1993,7.56,8.66
11/26/1993,7.54,8.68
11/19/1993,7.44,8.71
11/12/1993,7.49,8.73
11/5/1993,7.45,8.76
10/29/1993,7.40,8.79
10/22/1993,7.47,8.82
10/15/1993,7.59,8.85
10/8/1993,7.85,8.89
10/1/1993,7.89,8.91
9/24/1993,7.94,8.94
9/17/1993,7.69,8.96
9/10/1993,7.60,9.00
9/3/1993,7.54,9.04
8/27/1993,7.56,9.08
8/20/1993,7.49,9.12
8/13/1993,7.69,9.17
8/6/1993,7.90,9.22
7/30/1993,8.19,9.26
7/23/1993,8.26,9.30
7/16/1993,8.29,9.33
7/9/1993,8.25,9.37
7/2/1993,8.49,9.41
6/25/1993,8.60,9.45
6/18/1993,8.59,9.48
6/11/1993,8.76,9.52
6/4/1993,8.96,9.55
5/28/1993,8.89,9.58
5/21/1993,9.04,9.61
5/14/1993,9.21,9.64
5/7/1993,9.28,9.66
4/30/1993,9.17,9.69
4/23/1993,9.38,9.72
4/16/1993,9.39,9.74
4/9/1993,9.65,9.76
4/2/1993,9.56,9.77
3/26/1993,9.57,9.78
3/19/1993,9.28,9.80
3/12/1993,9.09,9.85
3/5/1993,9.51,9.93
2/26/1993,9.57,9.97
2/19/1993,9.79,10.02
2/12/1993,9.85,10.06
2/5/1993,10.14,10.09
1/29/1993,10.10,10.08
1/22/1993,10.15,10.08
1/15/1993,10.21,10.05
1/8/1993,10.00,9.97
1/1/1993,9.94,9.94
12/25/1992,9.93,10.03
12/18/1992,9.94,10.04
12/11/1992,10.00,10.04
12/4/1992,10.12,10.04
11/27/1992,10.47,10.04
11/20/1992,11.21,10.03
11/13/1992,10.96,10.00
11/6/1992,10.99,9.98
10/30/1992,10.98,9.96
10/23/1992,11.14,9.93
10/16/1992,11.11,9.91
10/9/1992,11.21,9.88
10/2/1992,11.45,9.84
9/25/1992,11.52,9.80
9/18/1992,11.33,9.76
9/11/1992,10.94,9.71
9/4/1992,10.90,9.68
8/28/1992,11.19,9.65
8/21/1992,10.56,9.60
8/14/1992,10.16,9.57
8/7/1992,10.13,9.55
7/31/1992,9.97,9.53
7/24/1992,9.82,9.52
7/17/1992,9.71,9.51
7/10/1992,9.64,9.50
7/3/1992,9.64,9.50
6/26/1992,9.60,9.49
6/20/1992,9.60,9.49
6/12/1992,9.57,9.48
6/5/1992,9.42,9.48
5/29/1992,9.43,9.48
5/22/1992,9.42,9.48
5/15/1992,9.46,9.49
5/8/1992,9.59,9.49
5/1/1992,9.59,9.48
4/24/1992,9.45,9.48
4/17/1992,9.40,9.48
4/10/1992,9.51,9.48
4/3/1992,9.46,9.48
3/27/1992,9.44,9.48
3/20/1992,9.34,9.49
3/13/1992,9.33,9.50
3/6/1992,9.36,9.52
2/28/1992,9.47,9.53
2/21/1992,9.42,9.54
2/14/1992,9.42,9.56
2/7/1992,9.40,9.58
1/31/1992,9.33,9.62
1/24/1992,9.51,9.69
1/17/1992,9.55,9.75
1/10/1992,9.78,9.85
1/3/1992,9.91,9.91
12/27/1991,9.93,10.72
12/20/1991,9.97,10.74
12/13/1991,10.07,10.75
12/6/1991,9.99,10.76
11/29/1991,9.87,10.78
11/22/1991,9.72,10.80
11/15/1991,9.78,10.82
11/8/1991,9.99,10.85
11/1/1991,10.04,10.87
10/25/1991,10.04,10.89
10/18/1991,9.98,10.91
10/11/1991,9.95,10.93
10/4/1991,9.98,10.95
9/27/1991,9.96,10.98
9/20/1991,10.18,11.00
9/13/1991,10.33,11.03
9/6/1991,10.50,11.05
8/30/1991,10.51,11.06
8/23/1991,10.65,11.08
8/16/1991,10.65,11.09
8/9/1991,10.69,11.10
8/2/1991,10.68,11.12
7/26/1991,10.58,11.13
7/19/1991,10.54,11.15
7/12/1991,10.67,11.17
7/5/1991,10.64,11.19
6/28/1991,10.66,11.21
6/21/1991,10.65,11.23
6/14/1991,10.59,11.26
6/7/1991,10.43,11.29
5/31/1991,10.47,11.33
5/24/1991,10.58,11.37
5/17/1991,11.05,11.41
5/9/1991,11.12,11.43
5/3/1991,11.25,11.44
4/26/1991,11.37,11.45
4/19/1991,11.37,11.46
4/12/1991,11.40,11.47
4/5/1991,11.40,11.47
3/29/1991,11.43,11.48
3/22/1991,11.44,11.48
3/15/1991,11.27,11.48
3/8/1991,11.21,11.51
3/1/1991,11.05,11.54
2/22/1991,10.95,11.60
2/15/1991,11.25,11.69
2/8/1991,11.24,11.77
2/1/1991,11.44,11.87
1/25/1991,11.64,11.98
1/18/1991,11.99,12.09
1/11/1991,12.15,12.14
1/4/1991,12.13,12.13
12/28/1990,12.24,13.13
12/21/1990,12.16,13.15
12/14/1990,12.23,13.17
12/7/1990,12.56,13.19
11/30/1990,12.66,13.20
11/23/1990,12.77,13.21
11/16/1990,12.86,13.22
11/9/1990,12.97,13.23
11/2/1990,13.25,13.24
10/26/1990,13.22,13.24
10/19/1990,13.35,13.24
10/12/1990,13.15,13.23
10/5/1990,13.31,13.24
9/28/1990,13.38,13.23
9/21/1990,13.26,13.23
9/14/1990,13.38,13.23
9/7/1990,13.41,13.23
8/31/1990,13.47,13.22
8/24/1990,13.48,13.21
8/17/1990,13.19,13.21
8/10/1990,13.03,13.21
8/3/1990,12.82,13.21
7/27/1990,12.82,13.22
7/20/1990,12.79,13.24
7/13/1990,12.87,13.25
7/6/1990,12.73,13.27
6/29/1990,12.61,13.29
6/22/1990,12.84,13.32
6/15/1990,13.04,13.34
6/8/1990,13.13,13.35
6/1/1990,13.11,13.36
5/25/1990,13.07,13.37
5/18/1990,13.28,13.39
5/11/1990,13.49,13.39
5/4/1990,13.68,13.39
4/27/1990,13.62,13.37
4/20/1990,13.66,13.35
4/13/1990,13.55,13.33
4/6/1990,13.70,13.32
3/30/1990,13.76,13.29
3/23/1990,13.80,13.25
3/16/1990,13.75,13.20
3/9/1990,13.66,13.14
3/2/1990,13.67,13.09
2/23/1990,13.54,13.01
2/16/1990,13.04,12.94
2/9/1990,13.04,12.92
2/2/1990,13.04,12.90
1/26/1990,13.04,12.86
1/19/1990,12.90,12.80
1/12/1990,12.78,12.76
1/5/1990,12.73,12.73
12/28/1989,12.50,11.18
12/21/1989,12.48,11.16
12/14/1989,12.50,11.13
12/7/1989,12.70,11.10
11/30/1989,12.63,11.07
11/23/1989,12.48,11.03
11/16/1989,11.94,11.00
11/9/1989,11.61,10.98
11/2/1989,11.45,10.96
10/26/1989,11.35,10.95
10/19/1989,11.19,10.94
10/12/1989,10.98,10.94
10/5/1989,10.99,10.93
9/28/1989,10.91,10.93
9/21/1989,10.96,10.93
9/14/1989,11.07,10.93
9/7/1989,11.02,10.93
8/31/1989,10.98,10.93
8/24/1989,11.04,10.92
8/17/1989,11.01,10.92
8/10/1989,11.05,10.92
8/3/1989,11.09,10.91
7/27/1989,11.18,10.91
7/20/1989,11.20,10.90
7/13/1989,11.22,10.89
7/6/1989,11.23,10.87
6/29/1989,11.21,10.86
6/22/1989,11.15,10.85
6/15/1989,11.08,10.83
6/8/1989,11.03,10.82
6/1/1989,10.96,10.81
5/25/1989,10.97,10.80
5/18/1989,11.13,10.79
5/11/1989,11.11,10.78
5/4/1989,11.10,10.76
4/27/1989,11.11,10.73
4/20/1989,11.04,10.71
4/13/1989,11.04,10.69
4/6/1989,10.93,10.66
3/30/1989,10.94,10.64
3/23/1989,11.03,10.61
3/16/1989,10.96,10.57
3/9/1989,10.81,10.52
3/2/1989,10.79,10.49
2/23/1989,10.59,10.44
2/16/1989,10.44,10.42
2/9/1989,10.40,10.41
2/2/1989,10.38,10.42
1/26/1989,10.44,10.43
1/19/1989,10.45,10.43
1/12/1989,10.40,10.40
12/30/1988,10.76,11.35
12/23/1988,10.90,11.37
12/16/1988,10.99,11.37
12/9/1988,11.03,11.38
12/2/1988,11.10,11.39
11/25/1988,11.01,11.40
11/18/1988,11.09,11.40
11/11/1988,11.04,11.41
11/4/1988,11.03,11.42
10/28/1988,11.17,11.43
10/21/1988,11.43,11.43
10/14/1988,11.48,11.43
10/7/1988,11.55,11.43
9/30/1988,11.47,11.43
9/23/1988,11.44,11.43
9/16/1988,11.47,11.43
9/9/1988,11.47,11.43
9/2/1988,11.55,11.43
8/26/1988,11.56,11.42
8/19/1988,11.59,11.42
8/12/1988,11.56,11.41
8/5/1988,11.50,11.41
7/29/1988,11.43,11.41
7/22/1988,11.38,11.41
7/15/1988,11.33,11.41
7/8/1988,11.28,11.41
7/1/1988,11.22,11.41
6/24/1988,11.26,11.42
6/17/1988,11.27,11.43
6/10/1988,11.35,11.43
6/3/1988,11.45,11.44
5/27/1988,11.53,11.44
5/20/1988,11.55,11.43
5/13/1988,11.57,11.43
5/6/1988,11.53,11.42
4/29/1988,11.31,11.41
4/22/1988,11.36,11.42
4/15/1988,11.34,11.42
4/8/1988,11.30,11.43
4/1/1988,11.27,11.44
3/25/1988,11.35,11.45
3/18/1988,11.40,11.46
3/11/1988,11.34,11.46
3/4/1988,11.21,11.48
2/26/1988,11.22,11.51
2/19/1988,11.35,11.54
2/12/1988,11.27,11.57
2/5/1988,11.42,11.62
1/29/1988,11.58,11.66
1/22/1988,11.71,11.68
1/15/1988,11.74,11.67
1/8/1988,11.63,11.64
1/1/1988,11.64,11.64
12/25/1987,11.67,11.67
12/18/1987,11.76,11.67
12/11/1987,11.72,11.67
12/4/1987,11.75,11.67
11/27/1987,11.58,11.66
11/20/1987,11.53,11.67
11/13/1987,11.52,11.67
11/6/1987,11.69,11.67
10/30/1987,11.83,11.67
10/23/1987,12.12,11.67
10/16/1987,12.12,11.66
10/9/1987,12.06,11.65
10/2/1987,11.97,11.64
9/25/1987,11.92,11.63
9/18/1987,12.07,11.62
9/11/1987,12.10,11.61
9/4/1987,12.10,11.59
8/28/1987,11.98,11.58
8/21/1987,11.89,11.57
8/14/1987,12.03,11.56
8/7/1987,11.92,11.54
7/31/1987,11.96,11.53
7/24/1987,11.90,11.52
7/17/1987,11.72,11.50
7/10/1987,11.49,11.49
7/3/1987,11.57,11.49
6/26/1987,11.63,11.49
6/19/1987,11.70,11.49
6/12/1987,11.89,11.48
6/5/1987,12.03,11.46
5/29/1987,11.86,11.43
5/22/1987,12.09,11.41
5/15/1987,11.66,11.38
5/8/1987,11.42,11.36
5/1/1987,11.25,11.36
4/24/1987,11.35,11.37
4/17/1987,11.30,11.37
4/10/1987,11.02,11.37
4/3/1987,11.05,11.40
3/27/1987,11.21,11.43
3/20/1987,11.28,11.44
3/13/1987,11.24,11.46
3/6/1987,11.32,11.48
2/27/1987,11.42,11.50
2/20/1987,11.50,11.51
2/13/1987,11.45,11.51
2/6/1987,11.62,11.52
1/30/1987,11.91,11.50
1/23/1987,11.80,11.40
1/16/1987,11.84,11.26
1/9/1987,11.04,10.98
1/2/1987,10.91,10.91
12/19/1986,10.83,10.77
12/12/1986,10.76,10.75
12/5/1986,10.73,10.73
